Waterbody,Site,Year,BOD,COD,CODBOD
River,措没达,1997,1.2,3.2,2.67
River,措没达,1998,1,3.2,3.2
River,措没达,1999,1,3,3
River,措没达,2000,1,3,3
River,措没达,2001,1,3.2,3.2
River,措没达,2002,1,3.6,3.6
River,措没达,2003,1.1,3.7,3.36
River,措没达,2004,1,3.2,3.2
River,措没达,2005,1.1,3.2,2.91
River,措没达,2006,1.1,3.3,3
River,措没达,2007,1,3.1,3.1
River,措没达,2008,1,3.5,3.5
River,措没达,2009,1,3.8,3.8
River,措没达,2010,1,3.8,3.8
River,措没达,2011,1,3.9,3.9
River,措没达,2012,1,4.7,4.7
River,措没达,2013,1,4.1,4.1
River,措没达,2014,1,4,4
River,措没达,2015,1,3.8,3.8
River,措没达,2016,0.9,4.2,4.67
River,措没达,2017,0.8,4.3,5.38
River,措没达,2018,0.9,4.8,5.33
River,措没达,2019,0.8,4.7,5.88
River,措没达,2020,0.9,4.9,5.44
River,焊没玫4,1997,1,2.8,2.8
River,焊没玫4,1998,1,2.4,2.4
River,焊没玫4,1999,1,1.8,1.8
River,焊没玫4,2000,1.1,2.1,1.91
River,焊没玫4,2001,1.2,2.2,1.83
River,焊没玫4,2002,1.5,3.2,2.13
River,焊没玫4,2003,1.2,1.8,1.5
River,焊没玫4,2004,1.2,1.8,1.5
River,焊没玫4,2005,1.3,2.4,1.85
River,焊没玫4,2006,1.2,2,1.67
River,焊没玫4,2007,1.2,3.4,2.83
River,焊没玫4,2008,0.8,2.9,3.63
River,焊没玫4,2009,0.9,4.3,4.78
River,焊没玫4,2010,0.9,3.4,3.78
River,焊没玫4,2011,1.1,3.8,3.45
River,焊没玫4,2012,0.9,3.3,3.67
River,焊没玫4,2013,0.8,3.2,4
River,焊没玫4,2014,0.6,3.6,6
River,焊没玫4,2015,0.7,3.3,4.71
River,焊没玫4,2016,0.6,3.8,6.33
River,焊没玫4,2017,0.7,3.6,5.14
River,焊没玫4,2018,1.3,3.9,3
River,焊没玫4,2019,1.2,3.8,3.17
River,焊没玫4,2020,1,3.6,3.6
River,苛玫,1997,1.1,2.7,2.45
River,苛玫,1998,0.9,2.7,3
River,苛玫,1999,1,2.7,2.7
River,苛玫,2000,1.1,2.8,2.55
River,苛玫,2001,1.1,3.4,3.09
River,苛玫,2002,1.2,4.2,3.5
River,苛玫,2003,1,3.9,3.9
River,苛玫,2004,1.1,4,3.64
River,苛玫,2005,0.9,3.7,4.11
River,苛玫,2006,0.9,3.4,3.78
River,苛玫,2007,0.9,4.2,4.67
River,苛玫,2008,1,4,4
River,苛玫,2009,1,4.2,4.2
River,苛玫,2010,1,4.3,4.3
River,苛玫,2011,1,4,4
River,苛玫,2012,0.9,3.6,4
River,苛玫,2013,0.8,3.5,4.38
River,苛玫,2014,0.7,4.3,6.14
River,苛玫,2015,0.7,3.7,5.29
River,苛玫,2016,0.7,4.3,6.14
River,苛玫,2017,0.8,4.3,5.38
River,苛玫,2018,1.3,4.1,3.15
River,苛玫,2019,1.5,4.3,2.87
River,苛玫,2020,1.2,4.2,3.5
River,苛玫玫,1997,2.6,3.6,1.38
River,苛玫玫,1998,1.8,3.9,2.17
River,苛玫玫,1999,3.3,4,1.21
River,苛玫玫,2000,2,4.4,2.2
River,苛玫玫,2001,1.8,3.4,1.89
River,苛玫玫,2002,2.2,4.6,2.09
River,苛玫玫,2003,1.6,3,1.88
River,苛玫玫,2004,1.8,3.3,1.83
River,苛玫玫,2005,1.8,3.4,1.89
River,苛玫玫,2006,1.3,3.6,2.77
River,苛玫玫,2007,1.7,4,2.35
River,苛玫玫,2008,2.2,4.2,1.91
River,苛玫玫,2009,2.4,4.5,1.88
River,苛玫玫,2010,1.5,3.3,2.2
River,苛玫玫,2011,1.9,3.9,2.05
River,苛玫玫,2012,1.9,3.5,1.84
River,苛玫玫,2013,1.5,3.4,2.27
River,苛玫玫,2014,1.3,3.2,2.46
River,苛玫玫,2015,2.1,3.8,1.81
River,苛玫玫,2016,1.9,2.8,1.47
River,苛玫玫,2017,2.6,3.5,1.35
River,苛玫玫,2018,1.8,3.1,1.72
River,苛玫玫,2019,1.6,2.9,1.81
River,苛玫玫,2020,1.3,2.5,1.92
River,快魂,1997,1,2.6,2.6
River,快魂,1998,1,2.4,2.4
River,快魂,1999,1.2,2.6,2.17
River,快魂,2000,1.2,2.7,2.25
River,快魂,2001,1.4,3.7,2.64
River,快魂,2002,1.3,4.1,3.15
River,快魂,2003,0.9,4.1,4.56
River,快魂,2004,1.1,3.7,3.36
River,快魂,2005,0.7,3.2,4.57
River,快魂,2006,0.8,3.4,4.25
River,快魂,2007,1.1,3.7,3.36
River,快魂,2008,0.7,2.8,4
River,快魂,2009,0.9,4.1,4.56
River,快魂,2010,0.9,3.9,4.33
River,快魂,2011,0.8,3.4,4.25
River,快魂,2012,0.6,3.3,5.5
River,快魂,2013,0.7,3.1,4.43
River,快魂,2014,0.5,3.5,7
River,快魂,2015,0.6,3.2,5.33
River,快魂,2016,0.6,4,6.67
River,快魂,2017,0.6,3.8,6.33
River,快魂,2018,1.1,3.6,3.27
River,快魂,2019,1.1,4,3.64
River,快魂,2020,0.9,3.6,4
River,前邦玫,1997,2.1,3.6,1.71
River,前邦玫,1998,2.4,4.2,1.75
River,前邦玫,1999,2.2,3,1.36
River,前邦玫,2000,1.4,2.5,1.79
River,前邦玫,2001,1.6,2.5,1.56
River,前邦玫,2002,1.2,2.8,2.33
River,前邦玫,2003,1.3,2,1.54
River,前邦玫,2004,1.1,1.7,1.55
River,前邦玫,2005,1,2.6,2.6
River,前邦玫,2006,1.1,1.7,1.55
River,前邦玫,2007,1.1,1.9,1.73
River,前邦玫,2008,0.9,2.6,2.89
River,前邦玫,2009,1.6,3.4,2.13
River,前邦玫,2010,1.3,3.2,2.46
River,前邦玫,2011,1.2,2.6,2.17
River,前邦玫,2012,1.4,3,2.14
River,前邦玫,2013,1.2,2.3,1.92
River,前邦玫,2014,0.8,2.6,3.25
River,前邦玫,2015,1,2.4,2.4
River,前邦玫,2016,1,3,3
River,前邦玫,2017,0.8,2.6,3.25
River,前邦玫,2018,0.5,2.2,4.4
River,前邦玫,2019,0.8,2.9,3.63
River,前邦玫,2020,0.7,2.9,4.14
River,泅档,1997,0.9,3.4,3.78
River,泅档,1998,0.9,2.9,3.22
River,泅档,1999,1.3,3,2.31
River,泅档,2000,1,2.9,2.9
River,泅档,2001,1,2.8,2.8
River,泅档,2002,1,4.3,4.3
River,泅档,2003,1,3.7,3.7
River,泅档,2004,0.7,3.8,5.43
River,泅档,2005,0.9,3.8,4.22
River,泅档,2006,0.8,3.5,4.38
River,泅档,2007,0.8,3.7,4.63
River,泅档,2008,0.6,3.2,5.33
River,泅档,2009,0.7,4.2,6
River,泅档,2010,0.7,4,5.71
River,泅档,2011,0.6,3.8,6.33
River,泅档,2012,0.7,3.7,5.29
River,泅档,2013,0.6,3.4,5.67
River,泅档,2014,0.5,3.9,7.8
River,泅档,2015,0.6,3.5,5.83
River,泅档,2016,0.7,4.4,6.29
River,泅档,2017,0.6,4.1,6.83
River,泅档,2018,1,4.2,4.2
River,泅档,2019,1.2,4.5,3.75
River,泅档,2020,0.8,4.1,5.13
River,雀牢玫,1997,1,2.2,2.2
River,雀牢玫,1998,0.8,1.8,2.25
River,雀牢玫,1999,0.9,1.6,1.78
River,雀牢玫,2000,1,1.6,1.6
River,雀牢玫,2001,1.2,2.2,1.83
River,雀牢玫,2002,1,2.6,2.6
River,雀牢玫,2003,1.2,1.6,1.33
River,雀牢玫,2004,1,1.4,1.4
River,雀牢玫,2005,1.2,2.2,1.83
River,雀牢玫,2006,1.3,1.6,1.23
River,雀牢玫,2007,0.9,1.5,1.67
River,雀牢玫,2008,0.8,2.2,2.75
River,雀牢玫,2009,0.8,2,2.5
River,雀牢玫,2010,0.8,1.6,2
River,雀牢玫,2011,0.9,2,2.22
River,雀牢玫,2012,1.1,2.2,2
River,雀牢玫,2013,0.6,1.4,2.33
River,雀牢玫,2014,0.6,2.2,3.67
River,雀牢玫,2015,0.7,1.7,2.43
River,雀牢玫,2016,0.6,2.1,3.5
River,雀牢玫,2017,0.7,2.4,3.43
River,雀牢玫,2018,0.6,1.8,3
River,雀牢玫,2019,0.7,2.4,3.43
River,雀牢玫,2020,0.6,2.1,3.5
Lake,措没达1,1997,1.2,3.2,2.67
Lake,措没达1,1998,1,3.2,3.2
Lake,措没达1,1999,1,3,3
Lake,措没达1,2000,1,3,3
Lake,措没达1,2001,1,3.2,3.2
Lake,措没达1,2002,1,3.6,3.6
Lake,措没达1,2003,1.1,3.7,3.36
Lake,措没达1,2004,1,3.2,3.2
Lake,措没达1,2005,1.1,3.2,2.91
Lake,措没达1,2006,1.1,3.3,3
Lake,措没达1,2007,1,3.1,3.1
Lake,措没达1,2008,1,3.5,3.5
Lake,措没达1,2009,1,3.8,3.8
Lake,措没达1,2010,1,3.8,3.8
Lake,措没达1,2011,1.1,3.9,3.55
Lake,措没达1,2012,1,4.7,4.7
Lake,措没达1,2013,1,4.1,4.1
Lake,措没达1,2014,1,4,4
Lake,措没达1,2015,1,3.8,3.8
Lake,措没达1,2016,1,4.2,4.2
Lake,措没达1,2017,0.8,4.3,5.38
Lake,措没达1,2018,1,4.8,4.8
Lake,措没达1,2019,0.8,4.7,5.88
Lake,措没达1,2020,0.9,4.9,5.44
Lake,措没达2,1997,1.3,2.4,1.85
Lake,措没达2,1998,1,3.2,3.2
Lake,措没达2,1999,1,2.7,2.7
Lake,措没达2,2000,1,3,3
Lake,措没达2,2001,1.1,2.8,2.55
Lake,措没达2,2002,0.9,2.7,3
Lake,措没达2,2003,1.2,3.1,2.58
Lake,措没达2,2004,0.8,2.8,3.5
Lake,措没达2,2005,1,2.7,2.7
Lake,措没达2,2006,0.8,2.7,3.38
Lake,措没达2,2007,1,2.7,2.7
Lake,措没达2,2008,0.9,2.7,3
Lake,措没达2,2009,0.9,3,3.33
Lake,措没达2,2010,0.9,2.9,3.22
Lake,措没达2,2011,1.1,3,2.73
Lake,措没达2,2012,1.1,2.8,2.55
Lake,措没达2,2013,1.2,3,2.5
Lake,措没达2,2014,1.1,3,2.73
Lake,措没达2,2015,1.2,2.9,2.42
Lake,措没达2,2016,1.4,3.4,2.43
Lake,措没达2,2017,1.4,2.5,1.79
Lake,措没达2,2018,1.4,2.7,1.93
Lake,措没达2,2019,1.2,2.2,1.83
Lake,措没达2,2020,1.2,2.2,1.83
Lake,措没达3,1997,1.4,2.6,1.86
Lake,措没达3,1998,1.1,3.2,2.91
Lake,措没达3,1999,1.1,3,2.73
Lake,措没达3,2000,1,3.2,3.2
Lake,措没达3,2001,1.2,3.2,2.67
Lake,措没达3,2002,1,2.9,2.9
Lake,措没达3,2003,1.3,3.2,2.46
Lake,措没达3,2004,1,2.9,2.9
Lake,措没达3,2005,1,3,3
Lake,措没达3,2006,1,3.2,3.2
Lake,措没达3,2007,1,2.8,2.8
Lake,措没达3,2008,1.1,2.9,2.64
Lake,措没达3,2009,1.1,3.1,2.82
Lake,措没达3,2010,1.1,3.3,3
Lake,措没达3,2011,1.2,3.2,2.67
Lake,措没达3,2012,1.3,3.1,2.38
Lake,措没达3,2013,1.2,3.3,2.75
Lake,措没达3,2014,1.2,3,2.5
Lake,措没达3,2015,1.5,3.5,2.33
Lake,措没达3,2016,1.8,3.8,2.11
Lake,措没达3,2017,1.5,2.4,1.6
Lake,措没达3,2018,1.6,2.9,1.81
Lake,措没达3,2019,1.1,2.2,2
Lake,措没达3,2020,1.2,2.4,2
Lake,措没达4,1997,1.4,2.6,1.86
Lake,措没达4,1998,1.1,3.2,2.91
Lake,措没达4,1999,1.2,3,2.5
Lake,措没达4,2000,1.4,2.9,2.07
Lake,措没达4,2001,1.3,3.3,2.54
Lake,措没达4,2002,1.3,3.4,2.62
Lake,措没达4,2003,1.2,2.8,2.33
Lake,措没达4,2004,1,2.9,2.9
Lake,措没达4,2005,1.1,3.1,2.82
Lake,措没达4,2006,0.9,3.1,3.44
Lake,措没达4,2007,1.4,3,2.14
Lake,措没达4,2008,1.3,3.2,2.46
Lake,措没达4,2009,1.3,3.2,2.46
Lake,措没达4,2010,1.1,3.3,3
Lake,措没达4,2011,1.2,3.6,3
Lake,措没达4,2012,1.3,3.2,2.46
Lake,措没达4,2013,1.5,3.5,2.33
Lake,措没达4,2014,1.4,3.4,2.43
Lake,措没达4,2015,1.6,3.4,2.13
Lake,措没达4,2016,1.8,3.5,1.94
Lake,措没达4,2017,1.8,3,1.67
Lake,措没达4,2018,1.6,3.3,2.06
Lake,措没达4,2019,1.4,2.5,1.79
Lake,措没达4,2020,1.2,2.3,1.92
Lake,措没达5,1997,1.5,2.6,1.73
Lake,措没达5,1998,1.2,3.2,2.67
Lake,措没达5,1999,1.1,3,2.73
Lake,措没达5,2000,1.2,3.1,2.58
Lake,措没达5,2001,1.3,3.2,2.46
Lake,措没达5,2002,1,3,3
Lake,措没达5,2003,1.2,3,2.5
Lake,措没达5,2004,0.9,2.8,3.11
Lake,措没达5,2005,1.1,2.9,2.64
Lake,措没达5,2006,0.7,3,4.29
Lake,措没达5,2007,1.2,3,2.5
Lake,措没达5,2008,1.1,2.9,2.64
Lake,措没达5,2009,1.1,3.1,2.82
Lake,措没达5,2010,0.9,3.1,3.44
Lake,措没达5,2011,1.2,3.2,2.67
Lake,措没达5,2012,1.3,3.1,2.38
Lake,措没达5,2013,1.2,3,2.5
Lake,措没达5,2014,1.3,3.2,2.46
Lake,措没达5,2015,1.3,3.3,2.54
Lake,措没达5,2016,1.5,3.4,2.27
Lake,措没达5,2017,1.6,2.7,1.69
Lake,措没达5,2018,1.5,2.8,1.87
Lake,措没达5,2019,1.1,2.3,2.09
Lake,措没达5,2020,1.2,2.3,1.92
Lake,措没达6,1997,1.5,2.6,1.73
Lake,措没达6,1998,1.1,3,2.73
Lake,措没达6,1999,1.2,2.9,2.42
Lake,措没达6,2000,1.4,3.2,2.29
Lake,措没达6,2001,1.3,3.4,2.62
Lake,措没达6,2002,1.1,3.1,2.82
Lake,措没达6,2003,1.2,3,2.5
Lake,措没达6,2004,1,2.8,2.8
Lake,措没达6,2005,1,2.9,2.9
Lake,措没达6,2006,0.9,3.1,3.44
Lake,措没达6,2007,1.5,3.3,2.2
Lake,措没达6,2008,1.2,3.1,2.58
Lake,措没达6,2009,1.1,3.1,2.82
Lake,措没达6,2010,1.1,3.1,2.82
Lake,措没达6,2011,1.2,3.4,2.83
Lake,措没达6,2012,1.4,3.2,2.29
Lake,措没达6,2013,1.2,3.2,2.67
Lake,措没达6,2014,1.2,3.2,2.67
Lake,措没达6,2015,1.4,3.4,2.43
Lake,措没达6,2016,1.9,3.9,2.05
Lake,措没达6,2017,1.7,2.9,1.71
Lake,措没达6,2018,1.5,2.9,1.93
Lake,措没达6,2019,1.2,2.4,2
Lake,措没达6,2020,1.1,2.2,2
